Latitude,Longitude,Sample Date,elevation,land_cover
-27.5275,30.858056,11-12-2013,956.29296875,30
-28.75,30.442778,11-12-2013,538.98583984375,50
-28.116667,26.725278,09-05-2012,1281.810302734375,10
-28.116667,26.725278,29-05-2012,1281.810302734375,10
-28.116667,26.725278,06-06-2012,1281.810302734375,10
-28.116667,26.725278,14-06-2012,1281.810302734375,10
-28.116667,26.725278,21-06-2012,1281.810302734375,10
-28.116667,26.725278,04-07-2012,1281.810302734375,10
-28.116667,26.725278,01-08-2012,1281.810302734375,10
-28.116667,26.725278,29-08-2012,1281.810302734375,10
-28.116667,26.725278,17-09-2012,1281.810302734375,10
-28.116667,26.725278,24-10-2012,1281.810302734375,10
-28.116667,26.725278,15-11-2012,1281.810302734375,10
-28.404444,30.013056,11-12-2013,1082.1055908203125,30
-28.116667,26.725278,21-11-2012,1281.810302734375,10
-28.116667,26.725278,31-01-2013,1281.810302734375,10
-28.116667,26.725278,08-02-2013,1281.810302734375,10
-28.116667,26.725278,20-02-2013,1281.810302734375,10
-28.116667,26.725278,14-03-2013,1281.810302734375,10
-28.116667,26.725278,21-03-2013,1281.810302734375,10
-29.161667,30.629722,11-12-2013,955.9228515625,30
-26.648056,27.089444,11-12-2013,1352.767822265625,30
-28.116667,26.725278,24-04-2013,1281.810302734375,10
-26.970278,27.211111,11-12-2013,1315.0,80
-26.880278,26.965,11-12-2013,1297.1910400390625,30
-27.38972222,26.46388889,11-12-2013,1237.5,80
-26.98472222,26.63227778,11-12-2013,1277.647705078125,30
-28.116667,26.725278,16-07-2013,1281.810302734375,10
-28.116667,26.725278,14-08-2013,1281.810302734375,10
-28.141944,26.417778,11-12-2013,1266.67333984375,20
-28.116667,26.725278,26-09-2013,1281.810302734375,10
-28.116667,26.725278,22-10-2013,1281.810302734375,10
-28.1175,26.719444,11-12-2013,1278.0748291015625,30
-27.671111,27.236944,11-12-2013,1338.7171630859375,30
-28.768056,20.720556,11-12-2013,654.0,80
-27.356667,27.286389,11-12-2013,1357.4078369140625,30
-24.679167,30.8025,12-12-2013,1105.8779296875,30
-27.937778,31.209444,12-12-2013,630.9076538085938,10
-29.744167,29.905833,12-12-2013,915.9917602539062,30
-26.98472222,26.63227778,12-12-2013,1277.647705078125,30
-27.398611,26.614722,12-12-2013,1257.28466796875,10
-34.031944,22.053333,13-12-2013,57.332664489746094,10
-28.735556,29.820556,17-12-2013,954.9885864257812,10
-27.935,26.126667,17-12-2013,1248.7884521484375,30
-28.141944,26.417778,17-12-2013,1266.67333984375,20
-28.1175,26.719444,17-12-2013,1278.0748291015625,30
-28.116667,26.725278,17-12-2013,1281.810302734375,10
-28.116667,26.725278,02-04-2014,1281.810302734375,10
-29.160278,26.573333,17-12-2013,1334.7421875,50
-29.042222,24.6,17-12-2013,1103.5,80
-29.028629,24.638389,17-12-2013,1107.454345703125,20
-29.033333,23.983333,17-12-2013,999.1303100585938,20
-33.501667,21.624167,17-12-2013,235.67153930664062,10
-27.01011111,26.69808333,18-12-2013,1281.6807861328125,10
-22.225556,29.990556,18-12-2013,423.0,80
-25.127778,27.628889,18-12-2013,951.590576171875,20
-28.116667,26.725278,20-05-2014,1281.810302734375,10
-25.20639,27.558,18-12-2013,950.8628540039062,30
-24.39619444,27.08983333,18-12-2013,873.5,20
-28.116667,26.725278,02-07-2014,1281.810302734375,10
-24.69514,27.40906,18-12-2013,912.1831665039062,80
-28.116667,26.725278,15-07-2014,1281.810302734375,10
-27.602222,29.942778,18-12-2013,1212.22705078125,20
-29.380556,30.2775,18-12-2013,1066.0950927734375,30
-28.116667,26.725278,29-07-2014,1281.810302734375,10
-28.116667,26.725278,18-08-2014,1281.810302734375,10
-28.116667,26.725278,20-08-2014,1281.810302734375,10
-26.648056,27.089444,18-12-2013,1352.767822265625,30
-28.116667,26.725278,26-08-2014,1281.810302734375,10
-26.970278,27.211111,18-12-2013,1315.0,80
-28.116667,26.725278,09-09-2014,1281.810302734375,10
-26.880278,26.965,18-12-2013,1297.1910400390625,30
-27.671111,27.236944,18-12-2013,1338.7171630859375,30
-28.116667,26.725278,15-10-2014,1281.810302734375,10
-24.058889,31.237222,19-12-2013,279.5721130371094,30
-28.116667,26.725278,10-11-2014,1281.810302734375,10
-28.116667,26.725278,24-11-2014,1281.810302734375,10
-28.116667,26.725278,25-11-2014,1281.810302734375,10
-22.43772222,31.07805556,22-12-2013,248.20359802246094,80
-28.116667,26.725278,05-01-2015,1281.810302734375,10
-25.99136,27.84208,23-12-2013,1359.536865234375,10
-26.970278,27.211111,23-12-2013,1315.0,80
-26.880278,26.965,23-12-2013,1297.1910400390625,30
-25.45963889,28.26430556,23-12-2013,1095.9090576171875,10
-27.01011111,26.69808333,24-12-2013,1281.6807861328125,10
-25.81048333,27.90955222,24-12-2013,1179.497314453125,10
-28.116667,26.725278,10-03-2015,1281.810302734375,10
-25.73411,27.21422,24-12-2013,1449.1878662109375,20
-26.648056,27.089444,24-12-2013,1352.767822265625,30
-26.98472222,26.63227778,24-12-2013,1277.647705078125,30
-28.116667,26.725278,14-04-2015,1281.810302734375,10
-28.116667,26.725278,15-04-2015,1281.810302734375,10
-28.116667,26.725278,09-06-2015,1281.810302734375,10
-28.116667,26.725278,24-06-2015,1281.810302734375,10
-28.116667,26.725278,22-07-2015,1281.810302734375,10
-28.116667,26.725278,12-08-2015,1281.810302734375,10
-28.116667,26.725278,20-08-2015,1281.810302734375,10
-28.116667,26.725278,08-09-2015,1281.810302734375,10
-28.116667,26.725278,15-10-2015,1281.810302734375,10
-28.116667,26.725278,03-11-2015,1281.810302734375,10
-28.116667,26.725278,10-11-2015,1281.810302734375,10
-29.161667,23.696389,25-12-2013,978.0,80
-28.96362,19.15486,28-12-2013,304.5,80
-28.1175,26.719444,30-12-2013,1278.0748291015625,30
-29.161667,23.696389,01-01-2014,978.0,80
-29.140556,31.391944,01-01-2014,22.0,10
-28.747778,31.745833,01-01-2014,50.947357177734375,10
-25.99136,27.84208,06-01-2014,1359.536865234375,10
-26.45,28.085833,06-01-2014,1470.731201171875,30
-27.935,26.126667,06-01-2014,1248.7884521484375,30
-28.141944,26.417778,06-01-2014,1266.67333984375,20
-28.1175,26.719444,06-01-2014,1278.0748291015625,30
-28.116667,26.725278,06-01-2014,1281.810302734375,10
-27.169444,29.233889,07-01-2014,1519.5404052734375,30
-26.861111,28.884722,07-01-2014,1520.5389404296875,30
-27.273889,28.49,07-01-2014,1484.0,10
-25.45963889,28.26430556,07-01-2014,1095.9090576171875,10
-29.161667,23.696389,08-01-2014,978.0,80
-27.01011111,26.69808333,08-01-2014,1281.6807861328125,10
-25.81048333,27.90955222,08-01-2014,1179.497314453125,10
-29.140556,31.391944,08-01-2014,22.0,10
-28.801278,31.955389,08-01-2014,7.797098159790039,10
-28.75,30.442778,08-01-2014,538.98583984375,50
-28.404444,30.013056,08-01-2014,1082.1055908203125,30
-29.744167,29.905833,08-01-2014,915.9917602539062,30
-29.161667,30.629722,08-01-2014,955.9228515625,30
-27.00222,28.76528,08-01-2014,1488.9547119140625,60
-27.02314,28.59389,08-01-2014,1486.530517578125,80
-26.648056,27.089444,08-01-2014,1352.767822265625,30
-26.970278,27.211111,08-01-2014,1315.0,80
-26.880278,26.965,08-01-2014,1297.1910400390625,30
-27.273889,28.49,08-01-2014,1484.0,10
-27.4275,28.525833,08-01-2014,1507.2254638671875,40
-27.3,28.586944,08-01-2014,1510.1981201171875,30
-26.98472222,26.63227778,08-01-2014,1277.647705078125,30
-27.044444,27.005,08-01-2014,1308.2554931640625,30
-28.69485,28.23487,08-01-2014,1590.15673828125,10
-29.615556,27.065278,08-01-2014,1429.070556640625,30
-28.768056,20.720556,08-01-2014,654.0,80
-28.058889,30.373611,08-01-2014,1138.25048828125,30
-27.937778,31.209444,09-01-2014,630.9076538085938,10
-27.5275,30.858056,09-01-2014,956.29296875,30
-30.679722,26.7125,09-01-2014,1291.0,80
-30.160091,27.40124,09-01-2014,1418.4010009765625,30
-30.336111,27.359444,09-01-2014,1377.5,80
-27.671111,27.236944,10-01-2014,1338.7171630859375,30
-30.534167,24.961944,10-01-2014,1214.826416015625,20
-29.380556,30.2775,13-01-2014,1066.0950927734375,30
-26.73806,27.59194,13-01-2014,1404.5,80
-26.45,28.085833,13-01-2014,1470.731201171875,30
-26.98472222,26.63227778,13-01-2014,1277.647705078125,30
-27.01011111,26.69808333,14-01-2014,1281.6807861328125,10
-29.641944,30.6875,14-01-2014,261.5304870605469,10
-25.127778,27.628889,14-01-2014,951.590576171875,20
-25.20639,27.558,14-01-2014,950.8628540039062,30
-24.69514,27.40906,14-01-2014,912.1831665039062,80
-25.73411,27.21422,14-01-2014,1449.1878662109375,20
-24.058889,31.237222,14-01-2014,279.5721130371094,30
-26.861111,28.884722,14-01-2014,1520.5389404296875,30
-26.648056,27.089444,14-01-2014,1352.767822265625,30
-26.970278,27.211111,14-01-2014,1315.0,80
-26.880278,26.965,14-01-2014,1297.1910400390625,30
-26.98472222,26.63227778,14-01-2014,1277.647705078125,30
-28.1175,26.719444,14-01-2014,1278.0748291015625,30
-27.044444,27.005,14-01-2014,1308.2554931640625,30
-31.396,29.2651,14-01-2014,105.0,80
-31.554722,29.245556,14-01-2014,232.40518188476562,10
-34.075556,20.145556,14-01-2014,120.59838104248047,20
-28.338333,31.373611,14-01-2014,441.0,80
-28.068333,31.55,14-01-2014,240.43788146972656,10
-29.161667,23.696389,15-01-2014,978.0,80
-24.39619444,27.08983333,15-01-2014,873.5,20
-30.568333,29.422778,15-01-2014,1243.49072265625,30
-30.570833,29.150556,15-01-2014,1352.0,60
-31.104278,29.399722,15-01-2014,369.2330322265625,10
-22.769722,30.886944,16-01-2014,422.0882873535156,10
-28.44555556,32.325,12-03-2014,7.985309600830078,40
-27.935,26.126667,16-01-2014,1248.7884521484375,30
-28.141944,26.417778,16-01-2014,1266.67333984375,20
-30.86013889,29.07125,16-01-2014,818.0,80
-30.77586667,29.03221667,16-01-2014,896.7788696289062,20
-23.838611,31.640833,17-01-2014,205.04859924316406,80
-27.902778,24.615556,17-01-2014,1051.1336669921875,30
-31.031389,28.883333,17-01-2014,817.5,80
-29.042222,24.6,20-01-2014,1103.5,80
-29.033333,23.983333,20-01-2014,999.1303100585938,20
-28.760833,17.730278,21-01-2014,163.0,80
-24.670833,28.560833,21-01-2014,1143.0543212890625,20
-28.141944,26.417778,21-01-2014,1266.67333984375,20
-28.1175,26.719444,21-01-2014,1278.0748291015625,30
-29.028629,24.638389,21-01-2014,1107.454345703125,20
-29.1825,23.575556,21-01-2014,958.0,80
-34.031944,22.053333,21-01-2014,57.332664489746094,10
-34.039722,22.133333,21-01-2014,5.23058557510376,10
-25.57877778,29.12747222,21-01-2014,1158.9649658203125,30
-29.161667,23.696389,22-01-2014,978.0,80
-24.282222,28.090278,22-01-2014,1130.51953125,10
-25.99136,27.84208,22-01-2014,1359.536865234375,10
-24.925278,29.324444,22-01-2014,833.3770141601562,20
-27.363611,31.783333,22-01-2014,161.6654815673828,10
-27.602222,29.942778,22-01-2014,1212.22705078125,20
-29.744167,29.905833,22-01-2014,915.9917602539062,30
-26.45,28.085833,22-01-2014,1470.731201171875,30
-27.671111,27.236944,22-01-2014,1338.7171630859375,30
-34.02861,22.22222,22-01-2014,2.4633185863494873,10
-34.405833,19.600556,22-01-2014,52.9482536315918,30
-27.01011111,26.69808333,23-01-2014,1281.6807861328125,10
-26.905,32.324722,23-01-2014,36.10546875,10
-27.169444,29.233889,23-01-2014,1519.5404052734375,30
-27.00222,28.76528,23-01-2014,1488.9547119140625,60
-26.648056,27.089444,23-01-2014,1352.767822265625,30
-26.970278,27.211111,23-01-2014,1315.0,80
-26.880278,26.965,23-01-2014,1297.1910400390625,30
-27.38972222,26.46388889,23-01-2014,1237.5,80
-26.98472222,26.63227778,23-01-2014,1277.647705078125,30
-27.398611,26.614722,23-01-2014,1257.28466796875,10
-25.45963889,28.26430556,23-01-2014,1095.9090576171875,10
-33.897778,20.012778,23-01-2014,129.47451782226562,10
-25.81048333,27.90955222,24-01-2014,1179.497314453125,10
-29.803611,30.516111,26-01-2014,602.4129028320312,10
-30.733889,29.828333,27-01-2014,623.4144897460938,30
-26.45,28.085833,27-01-2014,1470.731201171875,30
-29.160278,26.573333,27-01-2014,1334.7421875,50
-33.38056,19.30167,27-01-2014,438.0837097167969,30
-32.502778,19.535833,27-01-2014,380.2056579589844,20
-27.01011111,26.69808333,28-01-2014,1281.6807861328125,10
-25.127778,27.628889,28-01-2014,951.590576171875,20
-24.69514,27.40906,28-01-2014,912.1831665039062,80
-25.73411,27.21422,28-01-2014,1449.1878662109375,20
-28.735556,29.820556,28-01-2014,954.9885864257812,10
-27.00222,28.76528,28-01-2014,1488.9547119140625,60
-26.648056,27.089444,28-01-2014,1352.767822265625,30
-26.970278,27.211111,28-01-2014,1315.0,80
-26.880278,26.965,28-01-2014,1297.1910400390625,30
-26.98472222,26.63227778,28-01-2014,1277.647705078125,30
-27.398611,26.614722,28-01-2014,1257.28466796875,10
-33.501667,21.624167,28-01-2014,235.67153930664062,10
-32.595833,19.009444,28-01-2014,155.5481719970703,10
-25.20639,27.558,29-01-2014,950.8628540039062,30
-28.768056,20.720556,29-01-2014,654.0,80
-33.13083,18.86278,29-01-2014,29.64319610595703,10
-33.7075,18.97444444,29-01-2014,97.21508026123047,50
-32.94583,18.33667,29-01-2014,5.090888500213623,10
-30.13573889,30.67422222,30-01-2014,37.0,80
-27.38972222,26.46388889,30-01-2014,1237.5,80
-33.31388889,19.07472222,30-01-2014,88.55345153808594,10
-29.380556,30.2775,31-01-2014,1066.0950927734375,30
-22.769722,30.886944,03-02-2014,422.0882873535156,10
-26.73806,27.59194,03-02-2014,1404.5,80
-26.45,28.085833,03-02-2014,1470.731201171875,30
-33.08883333,19.21878333,03-02-2014,648.3330688476562,30
-28.747778,31.745833,04-02-2014,50.947357177734375,10
-27.398611,26.614722,04-02-2014,1257.28466796875,10
-25.45963889,28.26430556,04-02-2014,1095.9090576171875,10
-27.495556,26.074722,04-02-2014,1248.753662109375,30
-27.4,26.624722,04-02-2014,1245.443115234375,10
-28.760833,17.730278,05-02-2014,163.0,80
-29.161667,23.696389,05-02-2014,978.0,80
-27.01011111,26.69808333,05-02-2014,1281.6807861328125,10
-25.81048333,27.90955222,05-02-2014,1179.497314453125,10
-29.140556,31.391944,05-02-2014,22.0,10
-28.801278,31.955389,05-02-2014,7.797098159790039,10
-28.404444,30.013056,05-02-2014,1082.1055908203125,30
-29.744167,29.905833,05-02-2014,915.9917602539062,30
-26.970278,27.211111,05-02-2014,1315.0,80
-26.880278,26.965,05-02-2014,1297.1910400390625,30
-26.98472222,26.63227778,05-02-2014,1277.647705078125,30
-28.116667,26.725278,05-02-2014,1281.810302734375,10
-27.044444,27.005,05-02-2014,1308.2554931640625,30
-29.033333,23.983333,05-02-2014,999.1303100585938,20
-28.69485,28.23487,05-02-2014,1590.15673828125,10
-27.937778,31.209444,06-02-2014,630.9076538085938,10
-30.160091,27.40124,06-02-2014,1418.4010009765625,30
-30.336111,27.359444,06-02-2014,1377.5,80
-30.830556,26.921389,07-02-2014,1317.5,80
-27.671111,27.236944,07-02-2014,1338.7171630859375,30
-29.658056,25.973333,07-02-2014,1318.5,60
-30.679722,26.7125,07-02-2014,1291.0,80
-29.641944,30.6875,08-02-2014,261.5304870605469,10
-26.648056,27.089444,10-02-2014,1352.767822265625,30
-26.98472222,26.63227778,10-02-2014,1277.647705078125,30
-31.396,29.2651,10-02-2014,105.0,80
-31.554722,29.245556,10-02-2014,232.40518188476562,10
-27.01011111,26.69808333,11-02-2014,1281.6807861328125,10
-25.127778,27.628889,11-02-2014,951.590576171875,20
-25.20639,27.558,11-02-2014,950.8628540039062,30
-24.69514,27.40906,11-02-2014,912.1831665039062,80
-26.970278,27.211111,11-02-2014,1315.0,80
-26.880278,26.965,11-02-2014,1297.1910400390625,30
-27.802778,28.768333,11-02-2014,1559.447021484375,30
-26.98472222,26.63227778,11-02-2014,1277.647705078125,30
-27.935,26.126667,11-02-2014,1248.7884521484375,30
-28.116667,26.725278,11-02-2014,1281.810302734375,10
-27.044444,27.005,11-02-2014,1308.2554931640625,30
-29.160278,26.573333,11-02-2014,1334.7421875,50
-28.883333,27.89,11-02-2014,1545.1055908203125,10
-30.568333,29.422778,11-02-2014,1243.49072265625,30
-30.570833,29.150556,11-02-2014,1352.0,60
-31.104278,29.399722,11-02-2014,369.2330322265625,10
-28.338333,31.373611,11-02-2014,441.0,80
-28.068333,31.55,11-02-2014,240.43788146972656,10
-29.161667,23.696389,12-02-2014,978.0,80
-24.39619444,27.08983333,12-02-2014,873.5,20
-23.658056,31.05,12-02-2014,321.2477111816406,20
-23.281,30.54305556,12-02-2014,470.0606384277344,80
-24.058889,31.237222,12-02-2014,279.5721130371094,30
-28.75,30.442778,12-02-2014,538.98583984375,50
-29.161667,30.629722,12-02-2014,955.9228515625,30
-26.45,28.085833,12-02-2014,1470.731201171875,30
-27.044444,27.005,12-02-2014,1308.2554931640625,30
-29.615556,27.065278,12-02-2014,1429.070556640625,30
-31.031389,28.883333,12-02-2014,817.5,80
-30.86013889,29.07125,12-02-2014,818.0,80
-30.570833,29.150556,12-02-2014,1352.0,60
-30.77586667,29.03221667,12-02-2014,896.7788696289062,20
-32.94583,18.33667,12-02-2014,5.090888500213623,10
-28.44555556,32.325,09-04-2014,7.985309600830078,40
-27.4275,28.525833,13-02-2014,1507.2254638671875,40
-34.031944,22.053333,13-02-2014,57.332664489746094,10
-34.329722,18.990278,13-02-2014,5.4692158699035645,10
-33.13083,18.86278,13-02-2014,29.64319610595703,10
-33.897778,20.012778,13-02-2014,129.47451782226562,10
-24.679167,30.8025,14-02-2014,1105.8779296875,30
-27.935,26.126667,14-02-2014,1248.7884521484375,30
-34.039722,22.133333,14-02-2014,5.23058557510376,10
-34.02861,22.22222,14-02-2014,2.4633185863494873,10
-25.99136,27.84208,17-02-2014,1359.536865234375,10
-28.735556,29.820556,17-02-2014,954.9885864257812,10
-26.648056,27.089444,17-02-2014,1352.767822265625,30
-27.935,26.126667,17-02-2014,1248.7884521484375,30
-28.1175,26.719444,17-02-2014,1278.0748291015625,30
-28.116667,26.725278,17-02-2014,1281.810302734375,10
-29.042222,24.6,17-02-2014,1103.5,80
-29.033333,23.983333,17-02-2014,999.1303100585938,20
-33.818056,19.694722,17-02-2014,167.78260803222656,10
-33.08883333,19.21878333,17-02-2014,648.3330688476562,30
-27.01011111,26.69808333,18-02-2014,1281.6807861328125,10
-27.602222,29.942778,18-02-2014,1212.22705078125,20
-26.970278,27.211111,18-02-2014,1315.0,80
-26.880278,26.965,18-02-2014,1297.1910400390625,30
-26.98472222,26.63227778,18-02-2014,1277.647705078125,30
-29.160278,26.573333,18-02-2014,1334.7421875,50
-29.028629,24.638389,18-02-2014,1107.454345703125,20
-34.075556,20.145556,18-02-2014,120.59838104248047,20
-32.595833,19.009444,18-02-2014,155.5481719970703,10
-25.45963889,28.26430556,18-02-2014,1095.9090576171875,10
-27.495556,26.074722,18-02-2014,1248.753662109375,30
-29.161667,23.696389,19-02-2014,978.0,80
-25.81048333,27.90955222,19-02-2014,1179.497314453125,10
-26.905,32.324722,19-02-2014,36.10546875,10
-29.744167,29.905833,19-02-2014,915.9917602539062,30
-27.169444,29.233889,19-02-2014,1519.5404052734375,30
-27.00222,28.76528,19-02-2014,1488.9547119140625,60
-26.73806,27.59194,19-02-2014,1404.5,80
-26.45,28.085833,19-02-2014,1470.731201171875,30
-29.033333,23.983333,19-02-2014,999.1303100585938,20
-28.69485,28.23487,19-02-2014,1590.15673828125,10
-28.883333,27.89,19-02-2014,1545.1055908203125,10
-33.7075,18.97444444,19-02-2014,97.21508026123047,50
-25.57877778,29.12747222,19-02-2014,1158.9649658203125,30
-30.830556,26.921389,20-02-2014,1317.5,80
-28.1175,26.719444,20-02-2014,1278.0748291015625,30
-29.658056,25.973333,20-02-2014,1318.5,60
-30.679722,26.7125,20-02-2014,1291.0,80
-30.160091,27.40124,20-02-2014,1418.4010009765625,30
-30.336111,27.359444,20-02-2014,1377.5,80
-33.31388889,19.07472222,20-02-2014,88.55345153808594,10
-24.925278,29.324444,21-02-2014,833.3770141601562,20
-30.534167,24.961944,21-02-2014,1214.826416015625,20
-29.7775,29.470833,24-02-2014,1467.992431640625,20
-29.744167,29.905833,24-02-2014,915.9917602539062,30
-26.45,28.085833,24-02-2014,1470.731201171875,30
-27.935,26.126667,24-02-2014,1248.7884521484375,30
-28.1175,26.719444,24-02-2014,1278.0748291015625,30
-28.116667,26.725278,24-02-2014,1281.810302734375,10
-29.160278,26.573333,24-02-2014,1334.7421875,50
-27.01011111,26.69808333,25-02-2014,1281.6807861328125,10
-25.127778,27.628889,25-02-2014,951.590576171875,20
-24.39619444,27.08983333,25-02-2014,873.5,20
-24.69514,27.40906,25-02-2014,912.1831665039062,80
-27.5275,30.858056,25-02-2014,956.29296875,30
-30.733889,29.828333,25-02-2014,623.4144897460938,30
-29.987778,29.851667,25-02-2014,1000.8191528320312,10
-29.380556,30.2775,25-02-2014,1066.0950927734375,30
-26.861111,28.884722,25-02-2014,1520.5389404296875,30
