Latitude,Longitude,Sample Date,red,blue,lwir11
-24.282222,28.090278,28-11-2013,9782.5,8741.0,47555.5
-30.13573889,30.67422222,28-11-2013,,,
-28.1175,26.719444,18-07-2013,11098.5,8775.5,41550.5
-33.31388889,19.07472222,28-11-2013,,,
-33.13083,18.86278,28-11-2013,,,
-29.744167,29.905833,29-11-2013,,,
-29.803611,30.516111,29-11-2013,,,
-26.73806,27.59194,01-12-2013,,,
-28.735556,29.820556,02-12-2013,,,
-26.45,28.085833,02-12-2013,9042.0,8347.0,46703.0
-25.127778,27.628889,03-12-2013,,,
-24.69514,27.40906,03-12-2013,,,
-27.273889,28.49,03-12-2013,9226.5,8176.0,45016.0
-27.4275,28.525833,03-12-2013,9058.5,8223.5,
-27.3,28.586944,03-12-2013,10439.0,8706.0,
-27.398611,26.614722,03-12-2013,,,
-30.160091,27.40124,03-12-2013,,,
-30.336111,27.359444,03-12-2013,,,
-33.08883333,19.21878333,03-12-2013,,,
-27.4,26.624722,03-12-2013,,,
-29.161667,23.696389,04-12-2013,10122.0,9466.5,44448.0
-27.01011111,26.69808333,04-12-2013,,,
-29.641944,30.6875,04-12-2013,,,
-28.1175,26.719444,19-05-2014,9925.5,8259.0,40854.0
-28.1175,26.719444,03-06-2014,10308.0,8555.0,42226.0
-25.20639,27.558,04-12-2013,,,
-27.363611,31.783333,04-12-2013,8791.5,8291.5,45526.0
-26.648056,27.089444,04-12-2013,,,
-26.970278,27.211111,04-12-2013,,,
-26.880278,26.965,04-12-2013,,,
-26.98472222,26.63227778,04-12-2013,,,
-31.000833,26.353056,04-12-2013,9913.0,8620.0,46122.0
-30.679722,26.7125,04-12-2013,11428.0,9232.0,44227.5
-28.1175,26.719444,06-08-2014,11680.5,8903.0,42397.5
-34.039722,22.133333,04-12-2013,13971.0,11080.5,37044.5
-28.760833,17.730278,05-12-2013,,,
-26.905,32.324722,05-12-2013,8629.0,8161.0,43926.0
-28.116667,26.725278,05-12-2013,19450.5,18158.5,41339.5
-34.250556,20.9925,05-12-2013,,,
-34.092222,21.295278,05-12-2013,,,
-23.658056,31.05,06-12-2013,,,
-23.281,30.54305556,06-12-2013,,,
-27.02314,28.59389,07-12-2013,10631.0,9255.5,45653.5
-25.99136,27.84208,09-12-2013,,,
-27.935,26.126667,09-12-2013,,,
-28.141944,26.417778,09-12-2013,27715.5,26023.0,41646.5
-28.1175,26.719444,09-12-2013,7720.0,7210.5,44619.0
-28.116667,26.725278,09-12-2013,19450.5,18158.5,41339.5
-25.73411,27.21422,10-12-2013,,,
-25.45963889,28.26430556,10-12-2013,9149.5,8549.0,47340.0
-27.01011111,26.69808333,11-12-2013,,,
-25.81048333,27.90955222,11-12-2013,,,
-28.116667,26.725278,22-02-2011,,,
-24.183889,30.823889,11-12-2013,11048.0,9120.5,48177.0
-24.058889,31.237222,11-12-2013,11073.5,9175.5,50544.0
-28.116667,26.725278,26-07-2011,,,
-28.116667,26.725278,23-08-2011,,,
-28.116667,26.725278,21-09-2011,,,
-28.116667,26.725278,18-10-2011,,,
-28.116667,26.725278,14-12-2011,,,
-28.116667,26.725278,18-01-2012,,,
-28.116667,26.725278,15-02-2012,,,
-28.116667,26.725278,14-03-2012,,,
-26.03611,30.99778,11-12-2013,,,
-27.5275,30.858056,11-12-2013,9269.5,8419.0,47110.0
-28.75,30.442778,11-12-2013,,,
-28.116667,26.725278,09-05-2012,,,
-28.116667,26.725278,29-05-2012,,,
-28.116667,26.725278,06-06-2012,,,
-28.116667,26.725278,14-06-2012,,,
-28.116667,26.725278,21-06-2012,,,
-28.116667,26.725278,04-07-2012,,,
-28.116667,26.725278,01-08-2012,,,
-28.116667,26.725278,29-08-2012,,,
-28.116667,26.725278,17-09-2012,,,
-28.116667,26.725278,24-10-2012,,,
-28.116667,26.725278,15-11-2012,,,
-28.404444,30.013056,11-12-2013,,,
-28.116667,26.725278,21-11-2012,,,
-28.116667,26.725278,31-01-2013,,,
-28.116667,26.725278,08-02-2013,,,
-28.116667,26.725278,20-02-2013,,,
-28.116667,26.725278,14-03-2013,,,
-28.116667,26.725278,21-03-2013,,,
-29.161667,30.629722,11-12-2013,,,
-26.648056,27.089444,11-12-2013,,,
-28.116667,26.725278,24-04-2013,9322.0,8310.0,43098.5
-26.970278,27.211111,11-12-2013,,,
-26.880278,26.965,11-12-2013,,,
-27.38972222,26.46388889,11-12-2013,,,
-26.98472222,26.63227778,11-12-2013,,,
-28.116667,26.725278,16-07-2013,11281.0,8830.0,41675.0
-28.116667,26.725278,14-08-2013,11378.0,8927.5,42366.5
-28.141944,26.417778,11-12-2013,,,
-28.116667,26.725278,26-09-2013,,,
-28.116667,26.725278,22-10-2013,,,
-28.1175,26.719444,11-12-2013,,,
-27.671111,27.236944,11-12-2013,,,
-28.768056,20.720556,11-12-2013,10022.0,8729.0,46759.0
-27.356667,27.286389,11-12-2013,,,
-24.679167,30.8025,12-12-2013,10654.0,8851.0,48657.0
-27.937778,31.209444,12-12-2013,8958.0,8084.0,
-29.744167,29.905833,12-12-2013,,,
-26.98472222,26.63227778,12-12-2013,,,
-27.398611,26.614722,12-12-2013,,,
-34.031944,22.053333,13-12-2013,,,
-28.735556,29.820556,17-12-2013,,,
-27.935,26.126667,17-12-2013,,,
-28.141944,26.417778,17-12-2013,,,
-28.1175,26.719444,17-12-2013,,,
-28.116667,26.725278,17-12-2013,,,
-28.116667,26.725278,02-04-2014,,,
-29.160278,26.573333,17-12-2013,,,
-29.042222,24.6,17-12-2013,8258.5,7888.0,46068.0
-29.028629,24.638389,17-12-2013,10171.0,8668.0,47843.0
-29.033333,23.983333,17-12-2013,11403.0,9029.5,48373.0
-33.501667,21.624167,17-12-2013,9216.5,8286.5,47942.5
-27.01011111,26.69808333,18-12-2013,,,
-22.225556,29.990556,18-12-2013,8682.5,7641.5,47974.5
-25.127778,27.628889,18-12-2013,,,
-28.116667,26.725278,20-05-2014,,,
-25.20639,27.558,18-12-2013,,,
-24.39619444,27.08983333,18-12-2013,,,
-28.116667,26.725278,02-07-2014,11157.0,8810.5,41633.5
-24.69514,27.40906,18-12-2013,,,
-28.116667,26.725278,15-07-2014,11166.5,8849.0,41436.0
-27.602222,29.942778,18-12-2013,,,
-29.380556,30.2775,18-12-2013,8965.5,8178.0,43496.0
-28.116667,26.725278,29-07-2014,,,
-28.116667,26.725278,18-08-2014,11615.0,8968.0,42462.5
-28.116667,26.725278,20-08-2014,11443.5,9049.5,44208.0
-26.648056,27.089444,18-12-2013,,,
-28.116667,26.725278,26-08-2014,11443.5,9049.5,44208.0
-26.970278,27.211111,18-12-2013,,,
-28.116667,26.725278,09-09-2014,11464.5,9083.0,44306.0
-26.880278,26.965,18-12-2013,,,
-27.671111,27.236944,18-12-2013,9899.5,8538.0,46686.5
-28.116667,26.725278,15-10-2014,,,
-24.058889,31.237222,19-12-2013,,,
-28.116667,26.725278,10-11-2014,10286.5,8700.5,46592.0
-28.116667,26.725278,24-11-2014,,,
-28.116667,26.725278,25-11-2014,,,
-22.43772222,31.07805556,22-12-2013,,,
-28.116667,26.725278,05-01-2015,,,
-25.99136,27.84208,23-12-2013,,,
-26.970278,27.211111,23-12-2013,9957.5,8679.0,44601.5
-26.880278,26.965,23-12-2013,10147.5,9253.5,49000.5
-25.45963889,28.26430556,23-12-2013,,,
-27.01011111,26.69808333,24-12-2013,9329.0,8468.0,46382.0
-25.81048333,27.90955222,24-12-2013,,,
-28.116667,26.725278,10-03-2015,9259.5,8117.0,45251.0
-25.73411,27.21422,24-12-2013,10608.0,8973.0,47217.5
-26.648056,27.089444,24-12-2013,9029.5,8436.5,46748.5
-26.98472222,26.63227778,24-12-2013,10057.5,8892.5,49008.0
-28.116667,26.725278,14-04-2015,,,
-28.116667,26.725278,15-04-2015,,,
-28.116667,26.725278,09-06-2015,10031.0,8444.5,40178.0
-28.116667,26.725278,24-06-2015,10083.0,8559.5,40261.0
-28.116667,26.725278,22-07-2015,10280.5,8728.5,42016.5
-28.116667,26.725278,12-08-2015,,,
-28.116667,26.725278,20-08-2015,,,
-28.116667,26.725278,08-09-2015,10477.0,8639.5,44516.0
-28.116667,26.725278,15-10-2015,,,
-28.116667,26.725278,03-11-2015,,,
-28.116667,26.725278,10-11-2015,10834.0,8817.5,50263.5
-29.161667,23.696389,25-12-2013,,,
-28.96362,19.15486,28-12-2013,,,
-28.1175,26.719444,30-12-2013,,,
-29.161667,23.696389,01-01-2014,,,
-29.140556,31.391944,01-01-2014,10821.0,9120.5,46651.5
-28.747778,31.745833,01-01-2014,9031.5,8334.5,47258.5
-25.99136,27.84208,06-01-2014,9154.5,8368.5,46372.0
-26.45,28.085833,06-01-2014,9015.5,8135.0,47226.0
-27.935,26.126667,06-01-2014,,,
-28.141944,26.417778,06-01-2014,,,
-28.1175,26.719444,06-01-2014,,,
-28.116667,26.725278,06-01-2014,,,
-27.169444,29.233889,07-01-2014,,,
-26.861111,28.884722,07-01-2014,,,
-27.273889,28.49,07-01-2014,9170.5,8069.5,44560.0
-25.45963889,28.26430556,07-01-2014,9411.5,8425.5,47372.5
-29.161667,23.696389,08-01-2014,,,
-27.01011111,26.69808333,08-01-2014,,,
-25.81048333,27.90955222,08-01-2014,9375.5,8307.0,47063.0
-29.140556,31.391944,08-01-2014,10821.0,9120.5,46651.5
-28.801278,31.955389,08-01-2014,42018.0,44116.5,38571.0
-28.75,30.442778,08-01-2014,11170.0,9177.0,48169.0
-28.404444,30.013056,08-01-2014,9916.0,8967.5,48181.5
-29.744167,29.905833,08-01-2014,,,
-29.161667,30.629722,08-01-2014,9464.5,8428.5,47064.0
-27.00222,28.76528,08-01-2014,9703.0,8390.5,
-27.02314,28.59389,08-01-2014,10571.5,8763.5,45507.5
-26.648056,27.089444,08-01-2014,9029.5,8436.5,46748.5
-26.970278,27.211111,08-01-2014,,,
-26.880278,26.965,08-01-2014,,,
-27.273889,28.49,08-01-2014,9170.5,8069.5,44560.0
-27.4275,28.525833,08-01-2014,8319.5,7916.5,
-27.3,28.586944,08-01-2014,9303.0,8177.5,
-26.98472222,26.63227778,08-01-2014,,,
-27.044444,27.005,08-01-2014,,,
-28.69485,28.23487,08-01-2014,9024.5,8142.0,46036.5
-29.615556,27.065278,08-01-2014,10136.0,8280.0,45490.0
-28.768056,20.720556,08-01-2014,,,
-28.058889,30.373611,08-01-2014,9367.5,8533.0,47391.5
-27.937778,31.209444,09-01-2014,8958.0,8084.0,
-27.5275,30.858056,09-01-2014,9269.5,8419.0,47110.0
-30.679722,26.7125,09-01-2014,,,
-30.160091,27.40124,09-01-2014,11328.5,9209.0,47751.5
-30.336111,27.359444,09-01-2014,9687.5,8249.0,45326.5
-27.671111,27.236944,10-01-2014,9365.0,8532.0,46318.0
-30.534167,24.961944,10-01-2014,10847.0,8952.5,48154.5
-29.380556,30.2775,13-01-2014,8965.5,8178.0,43496.0
-26.73806,27.59194,13-01-2014,11026.5,9462.0,44405.5
-26.45,28.085833,13-01-2014,9015.5,8135.0,47226.0
-26.98472222,26.63227778,13-01-2014,,,
-27.01011111,26.69808333,14-01-2014,,,
-29.641944,30.6875,14-01-2014,9042.5,8133.0,
-25.127778,27.628889,14-01-2014,11675.0,9756.0,42324.5
-25.20639,27.558,14-01-2014,10639.5,8718.0,40986.5
-24.69514,27.40906,14-01-2014,10323.5,8962.5,43360.5
-25.73411,27.21422,14-01-2014,10608.0,8973.0,47217.5
-24.058889,31.237222,14-01-2014,,,
-26.861111,28.884722,14-01-2014,9533.0,8521.0,44018.5
-26.648056,27.089444,14-01-2014,9029.5,8436.5,46748.5
-26.970278,27.211111,14-01-2014,,,
-26.880278,26.965,14-01-2014,,,
-26.98472222,26.63227778,14-01-2014,,,
-28.1175,26.719444,14-01-2014,,,
-27.044444,27.005,14-01-2014,,,
-31.396,29.2651,14-01-2014,,,
-31.554722,29.245556,14-01-2014,,,
-34.075556,20.145556,14-01-2014,,,
-28.338333,31.373611,14-01-2014,11670.5,9338.5,45787.0
-28.068333,31.55,14-01-2014,9159.0,8198.5,46550.0
-29.161667,23.696389,15-01-2014,8778.5,8188.5,45197.0
-24.39619444,27.08983333,15-01-2014,9490.0,8348.0,45129.5
-30.568333,29.422778,15-01-2014,,,
-30.570833,29.150556,15-01-2014,,,
-31.104278,29.399722,15-01-2014,,,
-22.769722,30.886944,16-01-2014,,,
-28.44555556,32.325,12-03-2014,9295.5,8350.0,45894.0
-27.935,26.126667,16-01-2014,,,
-28.141944,26.417778,16-01-2014,,,
-30.86013889,29.07125,16-01-2014,,,
-30.77586667,29.03221667,16-01-2014,,,
-23.838611,31.640833,17-01-2014,,,
-27.902778,24.615556,17-01-2014,10177.0,8631.5,49212.5
-31.031389,28.883333,17-01-2014,,,
-29.042222,24.6,20-01-2014,,,
-29.033333,23.983333,20-01-2014,10459.5,8588.5,49198.5
-28.760833,17.730278,21-01-2014,,,
-24.670833,28.560833,21-01-2014,9654.5,8537.0,47451.0
-28.141944,26.417778,21-01-2014,10068.0,8576.0,46737.0
-28.1175,26.719444,21-01-2014,10659.5,8714.5,33099.5
-29.028629,24.638389,21-01-2014,,,
-29.1825,23.575556,21-01-2014,8876.0,8518.0,47373.5
-34.031944,22.053333,21-01-2014,8472.0,7864.0,45365.0
-34.039722,22.133333,21-01-2014,8449.5,7983.0,45165.0
-25.57877778,29.12747222,21-01-2014,,,
-29.161667,23.696389,22-01-2014,,,
-24.282222,28.090278,22-01-2014,9047.5,8467.0,46379.0
-25.99136,27.84208,22-01-2014,,,
-24.925278,29.324444,22-01-2014,9362.5,8460.0,47336.5
-27.363611,31.783333,22-01-2014,8791.5,8291.5,45526.0
-27.602222,29.942778,22-01-2014,,,
-29.744167,29.905833,22-01-2014,,,
-26.45,28.085833,22-01-2014,,,
-27.671111,27.236944,22-01-2014,9365.0,8532.0,46318.0
-34.02861,22.22222,22-01-2014,8288.5,7726.5,44801.5
-34.405833,19.600556,22-01-2014,,,
-27.01011111,26.69808333,23-01-2014,,,
-26.905,32.324722,23-01-2014,,,
-27.169444,29.233889,23-01-2014,,,
-27.00222,28.76528,23-01-2014,,,
-26.648056,27.089444,23-01-2014,9029.5,8436.5,46748.5
-26.970278,27.211111,23-01-2014,,,
-26.880278,26.965,23-01-2014,,,
-27.38972222,26.46388889,23-01-2014,,,
-26.98472222,26.63227778,23-01-2014,,,
-27.398611,26.614722,23-01-2014,,,
-25.45963889,28.26430556,23-01-2014,,,
-33.897778,20.012778,23-01-2014,,,
-25.81048333,27.90955222,24-01-2014,,,
-29.803611,30.516111,26-01-2014,,,
-30.733889,29.828333,27-01-2014,,,
-26.45,28.085833,27-01-2014,,,
-29.160278,26.573333,27-01-2014,10106.5,8616.5,48526.5
-33.38056,19.30167,27-01-2014,,,
-32.502778,19.535833,27-01-2014,,,
-27.01011111,26.69808333,28-01-2014,,,
-25.127778,27.628889,28-01-2014,11675.0,9756.0,42324.5
-24.69514,27.40906,28-01-2014,10323.5,8962.5,43360.5
-25.73411,27.21422,28-01-2014,10608.0,8973.0,47217.5
-28.735556,29.820556,28-01-2014,,,
-27.00222,28.76528,28-01-2014,,,
-26.648056,27.089444,28-01-2014,9029.5,8436.5,46748.5
-26.970278,27.211111,28-01-2014,,,
-26.880278,26.965,28-01-2014,,,
-26.98472222,26.63227778,28-01-2014,,,
-27.398611,26.614722,28-01-2014,,,
-33.501667,21.624167,28-01-2014,10278.0,8696.5,45832.5
-32.595833,19.009444,28-01-2014,,,
-25.20639,27.558,29-01-2014,10639.5,8718.0,40986.5
-28.768056,20.720556,29-01-2014,,,
-33.13083,18.86278,29-01-2014,,,
-33.7075,18.97444444,29-01-2014,,,
-32.94583,18.33667,29-01-2014,,,
-30.13573889,30.67422222,30-01-2014,,,
-27.38972222,26.46388889,30-01-2014,,,
-33.31388889,19.07472222,30-01-2014,,,
-29.380556,30.2775,31-01-2014,,,
-22.769722,30.886944,03-02-2014,9146.0,8139.0,45987.0
-26.73806,27.59194,03-02-2014,11026.5,9462.0,44405.5
-26.45,28.085833,03-02-2014,,,
-33.08883333,19.21878333,03-02-2014,10280.0,8769.0,46842.0
-28.747778,31.745833,04-02-2014,,,
-27.398611,26.614722,04-02-2014,,,
-25.45963889,28.26430556,04-02-2014,,,
-27.495556,26.074722,04-02-2014,,,
-27.4,26.624722,04-02-2014,,,
-28.760833,17.730278,05-02-2014,,,
-29.161667,23.696389,05-02-2014,,,
-27.01011111,26.69808333,05-02-2014,,,
-25.81048333,27.90955222,05-02-2014,,,
-29.140556,31.391944,05-02-2014,,,
-28.801278,31.955389,05-02-2014,,,
-28.404444,30.013056,05-02-2014,,,
-29.744167,29.905833,05-02-2014,,,
-26.970278,27.211111,05-02-2014,,,
-26.880278,26.965,05-02-2014,,,
-26.98472222,26.63227778,05-02-2014,,,
-28.116667,26.725278,05-02-2014,,,
-27.044444,27.005,05-02-2014,,,
-29.033333,23.983333,05-02-2014,,,
-28.69485,28.23487,05-02-2014,8885.5,8079.5,45373.5
-27.937778,31.209444,06-02-2014,,,
-30.160091,27.40124,06-02-2014,10451.5,8712.5,45041.5
-30.336111,27.359444,06-02-2014,11769.0,8996.0,43982.0
-30.830556,26.921389,07-02-2014,17106.5,12787.0,42639.0
-27.671111,27.236944,07-02-2014,,,
-29.658056,25.973333,07-02-2014,10627.5,8971.0,48159.5
-30.679722,26.7125,07-02-2014,9873.5,8170.0,44041.0
-29.641944,30.6875,08-02-2014,,,
-26.648056,27.089444,10-02-2014,,,
-26.98472222,26.63227778,10-02-2014,,,
-31.396,29.2651,10-02-2014,,,
-31.554722,29.245556,10-02-2014,,,
-27.01011111,26.69808333,11-02-2014,,,
-25.127778,27.628889,11-02-2014,11675.0,9756.0,42324.5
-25.20639,27.558,11-02-2014,10639.5,8718.0,40986.5
-24.69514,27.40906,11-02-2014,10323.5,8962.5,43360.5
-26.970278,27.211111,11-02-2014,,,
-26.880278,26.965,11-02-2014,,,
-27.802778,28.768333,11-02-2014,,,
-26.98472222,26.63227778,11-02-2014,,,
-27.935,26.126667,11-02-2014,,,
-28.116667,26.725278,11-02-2014,,,
-27.044444,27.005,11-02-2014,,,
-29.160278,26.573333,11-02-2014,10106.5,8616.5,48526.5
-28.883333,27.89,11-02-2014,9330.0,8281.5,45312.0
-30.568333,29.422778,11-02-2014,,,
-30.570833,29.150556,11-02-2014,,,
-31.104278,29.399722,11-02-2014,,,
-28.338333,31.373611,11-02-2014,,,
-28.068333,31.55,11-02-2014,,,
-29.161667,23.696389,12-02-2014,,,
-24.39619444,27.08983333,12-02-2014,9490.0,8348.0,45129.5
-23.658056,31.05,12-02-2014,8739.5,7766.0,45801.5
-23.281,30.54305556,12-02-2014,9781.0,8498.0,46254.0
-24.058889,31.237222,12-02-2014,,,
-28.75,30.442778,12-02-2014,,,
-29.161667,30.629722,12-02-2014,,,
-26.45,28.085833,12-02-2014,,,
-27.044444,27.005,12-02-2014,,,
-29.615556,27.065278,12-02-2014,9989.5,8324.0,45079.5
-31.031389,28.883333,12-02-2014,,,
-30.86013889,29.07125,12-02-2014,,,
-30.570833,29.150556,12-02-2014,,,
-30.77586667,29.03221667,12-02-2014,,,
-32.94583,18.33667,12-02-2014,,,
-28.44555556,32.325,09-04-2014,9295.5,8350.0,45894.0
-27.4275,28.525833,13-02-2014,8319.5,7916.5,
-34.031944,22.053333,13-02-2014,11429.0,9190.0,43461.0
-34.329722,18.990278,13-02-2014,,,
-33.13083,18.86278,13-02-2014,,,
-33.897778,20.012778,13-02-2014,,,
-24.679167,30.8025,14-02-2014,,,
-27.935,26.126667,14-02-2014,,,
-34.039722,22.133333,14-02-2014,,,
-34.02861,22.22222,14-02-2014,,,
-25.99136,27.84208,17-02-2014,,,
-28.735556,29.820556,17-02-2014,,,
-26.648056,27.089444,17-02-2014,,,
-27.935,26.126667,17-02-2014,,,
-28.1175,26.719444,17-02-2014,,,
-28.116667,26.725278,17-02-2014,,,
-29.042222,24.6,17-02-2014,8775.0,7985.5,45828.0
-29.033333,23.983333,17-02-2014,9828.0,8374.0,46230.0
-33.818056,19.694722,17-02-2014,,,
-33.08883333,19.21878333,17-02-2014,,,
-27.01011111,26.69808333,18-02-2014,,,
-27.602222,29.942778,18-02-2014,,,
-26.970278,27.211111,18-02-2014,,,
-26.880278,26.965,18-02-2014,,,
-26.98472222,26.63227778,18-02-2014,,,
-29.160278,26.573333,18-02-2014,10106.5,8616.5,48526.5
-29.028629,24.638389,18-02-2014,9777.5,8486.0,47928.5
-34.075556,20.145556,18-02-2014,,,
-32.595833,19.009444,18-02-2014,,,
-25.45963889,28.26430556,18-02-2014,,,
-27.495556,26.074722,18-02-2014,,,
-29.161667,23.696389,19-02-2014,9603.5,8646.0,45357.0
-25.81048333,27.90955222,19-02-2014,,,
-26.905,32.324722,19-02-2014,8046.0,7930.0,45274.0
-29.744167,29.905833,19-02-2014,,,
-27.169444,29.233889,19-02-2014,,,
-27.00222,28.76528,19-02-2014,,,
-26.73806,27.59194,19-02-2014,,,
-26.45,28.085833,19-02-2014,,,
-29.033333,23.983333,19-02-2014,9828.0,8374.0,46230.0
-28.69485,28.23487,19-02-2014,8885.5,8079.5,45373.5
-28.883333,27.89,19-02-2014,9330.0,8281.5,45312.0
-33.7075,18.97444444,19-02-2014,,,
-25.57877778,29.12747222,19-02-2014,,,
-30.830556,26.921389,20-02-2014,8164.0,7572.5,45037.0
-28.1175,26.719444,20-02-2014,,,
-29.658056,25.973333,20-02-2014,10627.5,8971.0,48159.5
-30.679722,26.7125,20-02-2014,9873.5,8170.0,44041.0
-30.160091,27.40124,20-02-2014,10451.5,8712.5,45041.5
-30.336111,27.359444,20-02-2014,11769.0,8996.0,43982.0
-33.31388889,19.07472222,20-02-2014,,,
-24.925278,29.324444,21-02-2014,,,
-30.534167,24.961944,21-02-2014,,,
-29.7775,29.470833,24-02-2014,,,
-29.744167,29.905833,24-02-2014,,,
-26.45,28.085833,24-02-2014,,,
-27.935,26.126667,24-02-2014,,,
-28.1175,26.719444,24-02-2014,,,
-28.116667,26.725278,24-02-2014,,,
-29.160278,26.573333,24-02-2014,,,
-27.01011111,26.69808333,25-02-2014,,,
-25.127778,27.628889,25-02-2014,,,
-24.39619444,27.08983333,25-02-2014,,,
-24.69514,27.40906,25-02-2014,,,
-27.5275,30.858056,25-02-2014,,,
-30.733889,29.828333,25-02-2014,,,
-29.987778,29.851667,25-02-2014,,,
-29.380556,30.2775,25-02-2014,,,
-26.861111,28.884722,25-02-2014,,,
-26.970278,27.211111,25-02-2014,,,
-26.880278,26.965,25-02-2014,,,
-26.98472222,26.63227778,25-02-2014,,,
-27.044444,27.005,25-02-2014,,,
-33.501667,21.624167,25-02-2014,9913.0,8486.5,45125.5
-28.058889,30.373611,25-02-2014,,,
-29.161667,23.696389,26-02-2014,,,
-25.20639,27.558,26-02-2014,,,
-25.73411,27.21422,26-02-2014,,,
-26.648056,27.089444,26-02-2014,,,
-28.116667,26.725278,26-02-2014,,,
-27.671111,27.236944,26-02-2014,,,
-28.768056,20.720556,26-02-2014,,,
-27.356667,27.286389,26-02-2014,,,
-30.13573889,30.67422222,27-02-2014,,,
-30.398056,30.601944,27-02-2014,,,
-27.902778,24.615556,28-02-2014,8892.0,7896.0,45201.0
-29.803611,30.516111,28-02-2014,,,
-26.73806,27.59194,03-03-2014,,,
-26.45,28.085833,03-03-2014,,,
-27.935,26.126667,03-03-2014,,,
-28.116667,26.725278,03-03-2014,,,
-32.502778,19.535833,03-03-2014,13204.5,10121.0,46589.5
-27.356667,27.286389,03-03-2014,,,
-25.81048333,27.90955222,04-03-2014,,,
-26.861111,28.884722,04-03-2014,,,
-27.02314,28.59389,04-03-2014,9586.0,8544.5,43717.0
-27.398611,26.614722,04-03-2014,,,
-27.671111,27.236944,04-03-2014,,,
-34.039722,22.133333,04-03-2014,,,
-27.495556,26.074722,04-03-2014,,,
-27.4,26.624722,04-03-2014,,,
-29.161667,23.696389,05-03-2014,,,
-27.01011111,26.69808333,05-03-2014,,,
-29.140556,31.391944,05-03-2014,,,
-29.744167,29.905833,05-03-2014,,,
-26.880278,26.965,05-03-2014,,,
-26.98472222,26.63227778,05-03-2014,,,
-27.671111,27.236944,05-03-2014,,,
-29.033333,23.983333,05-03-2014,,,
-34.02861,22.22222,05-03-2014,,,
-33.13083,18.86278,05-03-2014,,,
-25.45963889,28.26430556,05-03-2014,,,
-22.769722,30.886944,06-03-2014,9146.0,8139.0,45987.0
-27.937778,31.209444,06-03-2014,,,
-26.648056,27.089444,06-03-2014,,,
-26.970278,27.211111,06-03-2014,,,
-27.398611,26.614722,06-03-2014,,,
-27.044444,27.005,06-03-2014,,,
-29.651389,22.746389,06-03-2014,,,
-29.1825,23.575556,06-03-2014,,,
-34.031944,22.053333,06-03-2014,,,
-33.7075,18.97444444,06-03-2014,,,
-32.94583,18.33667,06-03-2014,9061.5,8051.0,44317.0
-28.058889,30.373611,06-03-2014,,,
-28.404444,30.013056,07-03-2014,,,
-28.116667,26.725278,07-03-2014,,,
-29.651389,22.746389,07-03-2014,11432.0,9234.5,48564.0
-34.005833,22.351111,07-03-2014,,,
-29.380556,30.2775,08-03-2014,,,
-26.45,28.085833,10-03-2014,,,
-26.98472222,26.63227778,10-03-2014,,,
-28.1175,26.719444,10-03-2014,,,
-31.396,29.2651,10-03-2014,,,
-31.554722,29.245556,10-03-2014,,,
-27.01011111,26.69808333,11-03-2014,,,
-24.183889,30.823889,11-03-2014,9299.0,8385.5,45594.0
-26.861111,28.884722,11-03-2014,,,
-26.648056,27.089444,11-03-2014,,,
-26.970278,27.211111,11-03-2014,,,
-26.880278,26.965,11-03-2014,,,
-26.98472222,26.63227778,11-03-2014,,,
-27.902778,24.615556,02-08-2012,,,
-27.044444,27.005,11-03-2014,,,
-30.568333,29.422778,11-03-2014,,,
-30.570833,29.150556,11-03-2014,,,
-31.104278,29.399722,11-03-2014,,,
-34.092222,21.295278,11-03-2014,,,
-29.161667,23.696389,12-03-2014,9151.5,8426.5,43940.5
-28.7115,24.07288889,12-03-2014,11411.5,9032.5,36197.0
-29.641944,30.6875,12-03-2014,,,
-27.902778,24.615556,20-06-2013,11519.5,9041.5,42296.0
-24.034167,31.123611,12-03-2014,,,
-28.44555556,32.325,07-05-2014,9145.0,8308.5,43914.0
-28.75,30.442778,12-03-2014,,,
-29.161667,30.629722,12-03-2014,,,
-27.02314,28.59389,12-03-2014,9586.0,8544.5,43717.0
-27.273889,28.49,12-03-2014,8794.5,7905.0,42694.0
-27.4275,28.525833,12-03-2014,9636.5,8396.0,
-27.3,28.586944,12-03-2014,10006.5,8435.0,
-27.902778,24.615556,02-01-2014,,,
-27.935,26.126667,12-03-2014,,,
-28.141944,26.417778,12-03-2014,,,
-29.651389,22.746389,12-03-2014,11450.5,9218.0,48565.0
-31.031389,28.883333,12-03-2014,,,
-30.86013889,29.07125,12-03-2014,,,
-30.77586667,29.03221667,12-03-2014,,,
-27.902778,24.615556,23-05-2014,10980.5,8760.5,41675.5
