Latitude,Longitude,Sample Date,year,month,quarter,day_of_year,week_of_year,season,is_wet_season,months_since_start,month_sin,month_cos,day_of_year_sin,day_of_year_cos
-33.897778,20.012778,01-08-2013,2013,8,3,213,31,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.4925480679538642,-0.8702852410301554
-29.744167,29.905833,02-08-2013,2013,8,3,214,31,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5074150932938452,-0.8617017599480683
-28.068333,31.55,03-08-2013,2013,8,3,215,31,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5221325810768248,-0.8528643314021597
-25.99136,27.84208,05-08-2013,2013,8,3,217,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5511016400745998,-0.8344381237138474
-29.7775,29.470833,05-08-2013,2013,8,3,217,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5511016400745998,-0.8344381237138474
-29.987778,29.851667,05-08-2013,2013,8,3,217,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5511016400745998,-0.8344381237138474
-29.744167,29.905833,05-08-2013,2013,8,3,217,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5511016400745998,-0.8344381237138474
-26.45,28.085833,05-08-2013,2013,8,3,217,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5511016400745998,-0.8344381237138474
-31.396,29.2651,05-08-2013,2013,8,3,217,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5511016400745998,-0.8344381237138474
-31.554722,29.245556,05-08-2013,2013,8,3,217,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5511016400745998,-0.8344381237138474
-27.169444,29.233889,06-08-2013,2013,8,3,218,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5653446739747425,-0.8248547748594246
-30.570833,29.150556,06-08-2013,2013,8,3,218,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5653446739747425,-0.8248547748594246
-31.104278,29.399722,06-08-2013,2013,8,3,218,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5653446739747425,-0.8248547748594246
-25.45963889,28.26430556,06-08-2013,2013,8,3,218,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5653446739747425,-0.8248547748594246
-28.338333,31.373611,06-08-2013,2013,8,3,218,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5653446739747425,-0.8248547748594246
-28.068333,31.55,06-08-2013,2013,8,3,218,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5653446739747425,-0.8248547748594246
-29.161667,23.696389,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-25.81048333,27.90955222,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-30.830556,26.921389,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-30.398056,30.601944,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-27.02314,28.59389,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-27.273889,28.49,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-27.4275,28.525833,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-27.3,28.586944,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-27.398611,26.614722,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-29.033333,23.983333,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-31.031389,28.883333,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-30.86013889,29.07125,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-30.77586667,29.03221667,07-08-2013,2013,8,3,219,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5794210982045637,-0.8150283375168114
-27.01011111,26.69808333,08-08-2013,2013,8,3,220,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
-28.44555556,32.325,01-10-2013,2013,10,4,274,40,spring,1,33,-0.8660254037844386,0.5000000000000001,-0.9999631612477099,-0.008583481082086734
-26.648056,27.089444,08-08-2013,2013,8,3,220,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
-26.970278,27.211111,08-08-2013,2013,8,3,220,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
-26.98472222,26.63227778,08-08-2013,2013,8,3,220,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
-27.573056,24.746389,08-08-2013,2013,8,3,220,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
-31.000833,26.353056,08-08-2013,2013,8,3,220,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
-30.679722,26.7125,08-08-2013,2013,8,3,220,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
-30.570833,29.150556,08-08-2013,2013,8,3,220,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
-25.57877778,29.12747222,08-08-2013,2013,8,3,220,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.5933267643772321,-0.8049617075821958
-29.803611,30.516111,09-08-2013,2013,8,3,221,32,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6070575744291004,-0.794657851737625
-28.735556,29.820556,12-08-2013,2013,8,3,224,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6471606673266059,-0.7623536388483905
-26.73806,27.59194,12-08-2013,2013,8,3,224,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6471606673266059,-0.7623536388483905
-26.45,28.085833,12-08-2013,2013,8,3,224,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6471606673266059,-0.7623536388483905
-26.98472222,26.63227778,12-08-2013,2013,8,3,224,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6471606673266059,-0.7623536388483905
-33.38056,19.30167,12-08-2013,2013,8,3,224,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6471606673266059,-0.7623536388483905
-28.760833,17.730278,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-22.225556,29.990556,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-25.127778,27.628889,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-24.39619444,27.08983333,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-24.69514,27.40906,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-23.658056,31.05,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-23.281,30.54305556,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-27.169444,29.233889,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-27.00222,28.76528,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-26.970278,27.211111,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-29.1825,23.575556,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-34.039722,22.133333,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-34.02861,22.22222,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-31.5653,18.3306,13-08-2013,2013,8,3,225,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6601521206712315,-0.7511319308705201
-29.161667,23.696389,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-27.01011111,26.69808333,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-29.641944,30.6875,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-24.183889,30.823889,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-25.20639,27.558,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-22.769722,30.886944,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-23.838611,31.640833,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-24.058889,31.237222,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-27.363611,31.783333,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-26.648056,27.089444,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-26.880278,26.965,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-27.38972222,26.46388889,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-26.98472222,26.63227778,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-28.141944,26.417778,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-28.1175,26.719444,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-29.033333,23.983333,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-28.768056,20.720556,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-34.092222,21.295278,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-33.13083,18.86278,14-08-2013,2013,8,3,226,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6729490241558326,-0.7396888608649671
-26.905,32.324722,15-08-2013,2013,8,3,227,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6855476064742154,-0.7280278011569848
-27.602222,29.942778,15-08-2013,2013,8,3,227,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6855476064742154,-0.7280278011569848
-27.398611,26.614722,15-08-2013,2013,8,3,227,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6855476064742154,-0.7280278011569848
-27.671111,27.236944,15-08-2013,2013,8,3,227,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6855476064742154,-0.7280278011569848
-27.902778,24.615556,15-08-2013,2013,8,3,227,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6855476064742154,-0.7280278011569848
-24.679167,30.8025,16-08-2013,2013,8,3,228,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6979441547663433,-0.7161521883143935
-29.744167,29.905833,16-08-2013,2013,8,3,228,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.6979441547663433,-0.7161521883143935
-25.447222,30.711667,18-08-2013,2013,8,3,230,33,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7221165966101161,-0.691771364614222
-25.99136,27.84208,19-08-2013,2013,8,3,231,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7338853664321993,-0.6792733388972929
-29.160278,26.573333,19-08-2013,2013,8,3,231,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7338853664321993,-0.6792733388972929
-32.502778,19.535833,19-08-2013,2013,8,3,231,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7338853664321993,-0.6792733388972929
-31.860278,18.6875,20-08-2013,2013,8,3,232,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7454378568683003,-0.6665751282095631
-22.91028,29.61111,20-08-2013,2013,8,3,232,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7454378568683003,-0.6665751282095631
-25.45963889,28.26430556,20-08-2013,2013,8,3,232,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7454378568683003,-0.6665751282095631
-25.81048333,27.90955222,21-08-2013,2013,8,3,233,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
-22.935,28.004167,21-08-2013,2013,8,3,233,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
-26.03611,30.99778,21-08-2013,2013,8,3,233,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
-28.75,30.442778,21-08-2013,2013,8,3,233,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
-29.161667,30.629722,21-08-2013,2013,8,3,233,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
-26.45,28.085833,21-08-2013,2013,8,3,233,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
-27.671111,27.236944,21-08-2013,2013,8,3,233,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
-33.7075,18.97444444,21-08-2013,2013,8,3,233,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7567706633464625,-0.653680474772006
-27.01011111,26.69808333,22-08-2013,2013,8,3,234,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7678804460366,-0.6405931786981752
-24.282222,28.090278,22-08-2013,2013,8,3,234,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7678804460366,-0.6405931786981752
-27.00222,28.76528,22-08-2013,2013,8,3,234,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7678804460366,-0.6405931786981752
-26.98472222,26.63227778,22-08-2013,2013,8,3,234,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7678804460366,-0.6405931786981752
-28.116667,26.725278,22-08-2013,2013,8,3,234,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7678804460366,-0.6405931786981752
-33.31388889,19.07472222,22-08-2013,2013,8,3,234,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7678804460366,-0.6405931786981752
-26.648056,27.089444,23-08-2013,2013,8,3,235,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7787639308347605,-0.627317096874294
-26.970278,27.211111,23-08-2013,2013,8,3,235,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7787639308347605,-0.627317096874294
-26.880278,26.965,23-08-2013,2013,8,3,235,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7787639308347605,-0.627317096874294
-30.398056,30.601944,24-08-2013,2013,8,3,236,34,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.7894179103280194,-0.6138561418226122
-24.99328,30.81444,26-08-2013,2013,8,3,238,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8100248628547748,-0.5863955333706962
-29.380556,30.2775,26-08-2013,2013,8,3,238,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8100248628547748,-0.5863955333706962
-26.73806,27.59194,26-08-2013,2013,8,3,238,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8100248628547748,-0.5863955333706962
-26.45,28.085833,26-08-2013,2013,8,3,238,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8100248628547748,-0.5863955333706962
-33.818056,19.694722,26-08-2013,2013,8,3,238,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8100248628547748,-0.5863955333706962
-34.065833,20.404167,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-25.127778,27.628889,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-24.69514,27.40906,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-22.43772222,31.07805556,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-25.681111,31.783333,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-25.67386,31.57527,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-28.747778,31.745833,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-27.169444,29.233889,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-27.00222,28.76528,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-27.273889,28.49,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-29.042222,24.6,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-29.028629,24.638389,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-29.033333,23.983333,27-08-2013,2013,8,3,239,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8199717629247767,-0.5724039727378154
-28.760833,17.730278,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-29.161667,23.696389,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-25.436111,31.982222,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-23.838611,31.640833,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-25.398889,31.610556,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-25.14944444,31.94055556,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-28.801278,31.955389,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-27.937778,31.209444,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-28.69485,28.23487,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-28.883333,27.89,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-34.405833,19.600556,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-28.058889,30.373611,28-08-2013,2013,8,3,240,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8296770135526185,-0.5582437220268655
-27.5275,30.858056,29-08-2013,2013,8,3,241,35,winter,0,31,-0.8660254037844385,-0.5000000000000004,-0.8391377545563938,-0.5439189543287248
